question,description,category,active,closed,options,outcome,response,full_response,proper
will the fed increase interest rates by 25 bps after its march meeting ,the fed interest rates are defined in this market by the upper bound of the target federal funds range  the decisions on the target federal fund range are made by the federal open market committee  fomc  meetings   the resolution source for this market is the fomc s statement after its meeting scheduled for march 21 22  2023 according to the official calendar  https   www federalreserve gov monetarypolicy fomccalendars htm   this market will resolve to  yes  if following the federal reserve s march 2023 meeting the upper bound of the target federal funds rate is increased exactly 25 basis points over the level it was prior to the meeting  otherwise  it will resolve to  no    the level and change of the target federal funds rate is also published at the official website of the federal reserve at https   www federalreserve gov monetarypolicy openmarket htm   this market may resolve as soon as the fomc s statement for their march meeting with relevant data is issued  if no statement is released by april 30  2023  11 59 59 pm et  this market will resolve 50 50 ,['Fed interest rates'],True,True,"['no', 'yes']",Yes,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:17:10.549492158Z', 'response': 'Will the Fed increase interest rates by 25', 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 12984, 278, 17972, 7910, 4066, 19257, 491, 29871, 29906, 29945, 289, 567, 1156, 967, 4779, 11781, 29973, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 12984, 278, 17972, 7910, 4066, 19257, 491, 29871, 29906, 29945], 'total_duration': 8288474923, 'load_duration': 515755, 'prompt_eval_count': 25, 'prompt_eval_duration': 5745669000, 'eval_count': 10, 'eval_duration': 2541408000}",False
mlb  san diego padres vs  kansas city royals 2023 05 16,in the upcoming mlb game  scheduled for may 16 at 9 40 pm et   if the san diego padres win  the market will resolve to  padres    if the kansas city royals win  the market will resolve to  royals     if the game is not completed by may 31  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['padres', 'royals']",Royals,outcome padres,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:17:21.23646003Z', 'response': 'MLB: San Diego Padres vs. Kansas', 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 1988, 29933, 29901, 3087, 16879, 18011, 690, 7186, 29889, 20029, 4412, 15793, 1338, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29945, 29899, 29896, 29953, 6024, 20369, 690, 742, 525, 9588, 29891, 1338, 2033, 13, 30004, 13, 1988, 29933, 29901, 3087, 16879, 18011, 690, 7186, 29889, 20029], 'total_duration': 10683320705, 'load_duration': 348982, 'prompt_eval_count': 36, 'prompt_eval_duration': 8107648000, 'eval_count': 10, 'eval_duration': 2574630000}",True
will  spider man  across the spider verse  gross over  100 million on opening weekend ,this is a market on how much  spider man  across the spider verse   2023  will gross domestically on its opening weekend  the  domestic weekend  tab on https   www boxofficemojo com release rl2812183041  will be used to resolve this market once the values for the 3 day opening weekend  june 2   4  are final  i e  not studio estimates    this market will resolve to  yes  if  spider man  across the spider verse  grosses more than  100 000 000 on its 3 day opening weekend  otherwise  this market will resolve to  no    opening weekend is defined as the first friday  saturday  and sunday of the film s release  please note  this market will resolve according to the box office mojo number under domestic weekend for the 3 day weekend  regardless of whether domestic refers to only the usa  or to usa and canada  etc   if there is no final data available by june 12  2023  11 59 59 pm et  another credible resolution source will be chosen ,['Film & TV'],True,True,"['yes', 'no']",Yes,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:17:31.794188449Z', 'response': ""Will 'The Batman' gross over $2"", 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 12984, 525, 5592, 1241, 29899, 2517, 29901, 7255, 2124, 278, 26778, 29899, 6565, 344, 29915, 22683, 975, 395, 29896, 29900, 29900, 7284, 373, 8718, 4723, 355, 29973, 6024, 8241, 742, 525, 3782, 2033, 13, 30004, 13, 12984, 525, 1576, 12579, 1171, 29915, 22683, 975, 395, 29906], 'total_duration': 10554090832, 'load_duration': 326383, 'prompt_eval_count': 36, 'prompt_eval_duration': 7980409000, 'eval_count': 10, 'eval_duration': 2572548000}",False
spurs vs  kings,in the upcoming nba game  scheduled for november 17 at 7 30 pm et   if the san antonio spurs win  the market will resolve to  spurs    if the sacramento kings win  the market will resolve to  kings     if the game is not completed by november 24  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['spurs', 'kings']",Kings,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:17:37.958080424Z', 'response': 'The user wants to know what will happen in the', 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 5592, 1295, 7186, 29889, 21701, 6024, 5592, 1295, 742, 525, 29968, 886, 2033, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278], 'total_duration': 6160986536, 'load_duration': 413399, 'prompt_eval_count': 16, 'prompt_eval_duration': 3628203000, 'eval_count': 10, 'eval_duration': 2531564000}",False
us strike against houthis by friday ,on thursday  january 11  2024  it was reported us president joe biden would potentially give a statement on the situation involving the houthis in the red sea   this market will resolve to  yes  if the united states of america initiates a military attack on yemeni soil  airspace  or maritime territory intended to strike houthi targets between january 11  12 00 pm et  and january 12  2024  11 59 pm et  otherwise  this market will resolve to  no    a  military attack  is any use of force executed by the us on yemeni soil  airspace  or maritime territory  e g  if a houthi weapons depot on yemeni soil is subject to a us missile strike  this market will resolve to  yes   that is officially acknowledged by the u s  federal government or a consensus of credible reporting  and specifically directed against houthi targets  this includes  but is not limited to  airstrikes  naval attacks  or ground invasions  cyber attacks  sanctions  or diplomatic actions will not count   the us striking an unmanned aerial vehicle or projectile over yemeni territory in a defensive capacity will not count toward a  yes  resolution ,['Middle East'],True,True,"['yes', 'no']",Yes,outcome yes,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:17:44.434794671Z', 'response': ""US strike against Houthis by Saturday? ['Yes"", 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 3308, 21283, 2750, 18832, 1366, 491, 28728, 29973, 6024, 8241, 742, 525, 3782, 2033, 13, 30004, 13, 3308, 21283, 2750, 18832, 1366, 491, 24211, 29973, 6024, 8241], 'total_duration': 6473729728, 'load_duration': 335406, 'prompt_eval_count': 17, 'prompt_eval_duration': 3932518000, 'eval_count': 10, 'eval_duration': 2539851000}",True
heat vs  lakers,in the upcoming nba game  scheduled for november 6  7 30 pm et   if the miami heat win  the market will resolve to  heat    if the los angeles lakers win  the market will resolve to  lakers     if the game is not completed by november 13  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['heat', 'lakers']",Heat,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:17:50.886448519Z', 'response': ""Broncos vs. Patriots ['Patri"", 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 3868, 271, 7186, 29889, 365, 21079, 6024, 3868, 271, 742, 525, 29931, 21079, 2033, 13, 30004, 13, 29933, 1617, 3944, 7186, 29889, 23168, 1862, 6024, 11457, 374], 'total_duration': 6448711645, 'load_duration': 322388, 'prompt_eval_count': 17, 'prompt_eval_duration': 3892748000, 'eval_count': 10, 'eval_duration': 2554865000}",False
nba  new orleans pelicans vs  san antonio spurs 2023 03 21,in the upcoming nba game  scheduled for march 21 at 8 00 pm et   if the new orleans pelicans win  the market will resolve to  pelicans    if the san antonio spurs win  the market will resolve to  spurs     if the game is not completed by april 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['spurs', 'pelicans']",Pelicans,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:18:01.360326127Z', 'response': 'NFL: Green Bay Packers vs. Los', 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 29940, 5688, 29901, 1570, 26884, 15549, 16708, 7186, 29889, 3087, 9630, 1706, 1295, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29906, 29896, 6024, 5592, 1295, 742, 525, 29925, 295, 16708, 2033, 13, 30004, 13, 29940, 10536, 29901, 7646, 6211, 18744, 414, 7186, 29889, 4602], 'total_duration': 10470543112, 'load_duration': 331010, 'prompt_eval_count': 36, 'prompt_eval_duration': 7952129000, 'eval_count': 10, 'eval_duration': 2517207000}",False
nba  memphis grizzlies vs  golden state warriors 2023 03 18,in the upcoming nba game  scheduled for march 18 at 8 00 pm et   if the memphis grizzlies win  the market will resolve to  grizzlies    if the golden state warriors win  the market will resolve to  warriors     if the game is not completed by april 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['warriors', 'grizzlies']",Grizzlies,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:18:12.462382768Z', 'response': 'NFL: New England Patriots vs. Buff', 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 29940, 5688, 29901, 341, 7278, 275, 402, 374, 5617, 3687, 7186, 29889, 16108, 4306, 3362, 28739, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29947, 6024, 29956, 279, 28739, 742, 525, 29954, 374, 5617, 3687, 2033, 13, 30004, 13, 29940, 10536, 29901, 1570, 5408, 23168, 1862, 7186, 29889, 22274], 'total_duration': 11098752248, 'load_duration': 377690, 'prompt_eval_count': 38, 'prompt_eval_duration': 8560461000, 'eval_count': 10, 'eval_duration': 2536939000}",False
mlb  colorado rockies vs  miami marlins 2023 05 23,in the upcoming mlb game  scheduled for may 23 at 8 40 pm et   if the colorado rockies win  the market will resolve to  rockies    if the miami marlins win  the market will resolve to  marlins     if the game is not completed by june 7  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['rockies', 'marlins']",Rockies,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:18:23.115876387Z', 'response': 'MLB: Los Angeles Dodgers vs.', 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 1988, 29933, 29901, 21137, 8027, 583, 7186, 29889, 23740, 1085, 29880, 1144, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29945, 29899, 29906, 29941, 6024, 29934, 1698, 583, 742, 525, 7083, 29880, 1144, 2033, 13, 30004, 13, 1988, 29933, 29901, 4602, 10722, 360, 397, 5743, 7186, 29889], 'total_duration': 10649747890, 'load_duration': 1509122, 'prompt_eval_count': 36, 'prompt_eval_duration': 8104867000, 'eval_count': 10, 'eval_duration': 2542201000}",False
will venezuela invade guyana in 2023 ,this market will resolve to  yes  if venezuela commences a military offensive intended to establish control over any portion of guyana by december 31  2023  11 59 pm et  otherwise  this market will resolve to  no    the resolution source for this market will be will be official confirmation by venezuela  guyana  the united nations  or any permanent member of the un security council  however a consensus of credible reporting will also be used  ,['Global Politics'],True,True,"['no', 'yes']",No,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:18:30.951059482Z', 'response': 'Will the US win the World Cup in 2', 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 12984, 20931, 297, 1564, 311, 15880, 1648, 297, 29871, 29906, 29900, 29906, 29941, 29973, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 12984, 278, 3148, 5401, 278, 2787, 6536, 297, 29871, 29906], 'total_duration': 7832307481, 'load_duration': 495891, 'prompt_eval_count': 23, 'prompt_eval_duration': 5284667000, 'eval_count': 10, 'eval_duration': 2546293000}",False
will hamas release more hostages by november 30 ,this market will resolve to  yes  if hamas releases any hostages between november 14 and november 30  2023  11 59 pm et  otherwise  this market will resolve to  no    for the purposes of this market  a negotiated release of hostages will trigger a  yes  resolution   the primary resolution source for this market will be official information from hamas  israel  the united states  and or the relevant nations to whom any potential released hostages belong  however a consensus of credible reporting will also be used ,['Middle East'],True,True,"['no', 'yes']",Yes,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:18:38.235594593Z', 'response': 'Will the US and China reach a trade agreement by', 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 12984, 7904, 294, 6507, 901, 3495, 1179, 491, 3979, 29871, 29941, 29900, 29973, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 12984, 278, 3148, 322, 7551, 6159, 263, 11302, 17327, 491], 'total_duration': 7281009527, 'load_duration': 395674, 'prompt_eval_count': 21, 'prompt_eval_duration': 4766769000, 'eval_count': 10, 'eval_duration': 2512886000}",False
nhl  vancouver canucks vs  ottawa senators 2023 03 11,in the upcoming nhl game  scheduled for march 11 at 10 00 pm et   if the vancouver canucks win  the market will resolve to  canucks    if the ottawa senators win  the market will resolve to  senators     if the game is not completed by april 21  2023  11 59 59 pm et   the market will resolve 50 50 ,['Hockey'],True,True,"['canucks', 'senators']",Canucks,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:18:49.47221737Z', 'response': 'NFL: New England Patriots vs. Buff', 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 29940, 15444, 29901, 478, 29711, 1815, 2707, 29879, 7186, 29889, 13476, 10011, 5811, 4097, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 6024, 6028, 2707, 29879, 742, 525, 29903, 264, 4097, 2033, 13, 30004, 13, 29940, 10536, 29901, 1570, 5408, 23168, 1862, 7186, 29889, 22274], 'total_duration': 11233637240, 'load_duration': 498824, 'prompt_eval_count': 38, 'prompt_eval_duration': 8681028000, 'eval_count': 10, 'eval_duration': 2551314000}",False
nba  philadelphia 76ers vs  boston celtics 2023 04 04,in the upcoming nba game  scheduled for april 4 at 8 00 pm et   if the philadelphia 76ers win  the market will resolve to  76ers    if the boston celtics win  the market will resolve to  celtics     if the game is not completed by april 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['celtics', '76ers']",76ers,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:19:00.32590655Z', 'response': 'NFL: New England Patriots vs. Buff', 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 29940, 5688, 29901, 18292, 29871, 29955, 29953, 414, 7186, 29889, 12115, 315, 2152, 1199, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29946, 29899, 29900, 29946, 6024, 29907, 2152, 1199, 742, 525, 29955, 29953, 414, 2033, 13, 30004, 13, 29940, 10536, 29901, 1570, 5408, 23168, 1862, 7186, 29889, 22274], 'total_duration': 10850439446, 'load_duration': 457127, 'prompt_eval_count': 37, 'prompt_eval_duration': 8279743000, 'eval_count': 10, 'eval_duration': 2569432000}",False
nhl  pittsburgh penguins vs  new york islanders 2023 03 09,in the upcoming nhl game  scheduled for march 9 at 7 00 pm et   if the pittsburgh penguins win  the market will resolve to  penguins    if the new york islanders win  the market will resolve to  islanders     if the game is not completed by april 21  2023  11 59 59 pm et   the market will resolve 50 50 ,['Hockey'],True,True,"['islanders', 'penguins']",Islanders,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:19:11.19693835Z', 'response': 'NBA: Golden State Warriors vs. Los', 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 29940, 15444, 29901, 27150, 13903, 349, 19636, 1144, 7186, 29889, 1570, 3088, 7935, 414, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29900, 29929, 6024, 3624, 1049, 414, 742, 525, 29925, 19636, 1144, 2033, 13, 30004, 13, 29940, 5688, 29901, 16108, 4306, 3362, 28739, 7186, 29889, 4602], 'total_duration': 10868200778, 'load_duration': 332692, 'prompt_eval_count': 37, 'prompt_eval_duration': 8312181000, 'eval_count': 10, 'eval_duration': 2554910000}",False
ncaab  xavier muskateers vs  kennesaw state owls 2023 03 17,in the upcoming ncaab game  scheduled for march 17 at 12 40 pm et   if the xavier muskateers win  the market will resolve to  xavier    if the kennesaw state owls win  the market will resolve to  kennesaw state     if the game is not completed by april 10  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['kennesaw state', 'xavier']",Xavier,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:19:23.234942014Z', 'response': 'NBA: Golden State Warriors vs. M', 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 29940, 5454, 2882, 29901, 1060, 18852, 3077, 29895, 403, 414, 7186, 29889, 476, 9387, 1450, 4306, 438, 29893, 3137, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29955, 6024, 29968, 9387, 1450, 4306, 742, 525, 29990, 18852, 2033, 13, 30004, 13, 29940, 5688, 29901, 16108, 4306, 3362, 28739, 7186, 29889, 341], 'total_duration': 12035307525, 'load_duration': 338050, 'prompt_eval_count': 42, 'prompt_eval_duration': 9405723000, 'eval_count': 10, 'eval_duration': 2628472000}",False
celtics vs  knicks,in the upcoming nba game  scheduled for november 13  7 30 pm et   if the boston celtics win  the market will resolve to  celtics    if the new york knicks win  the market will resolve to  knicks     if the game is not completed by november 20  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['knicks', 'celtics']",Celtics,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:19:30.347851317Z', 'response': 'The user wants to know what will happen in the', 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 29907, 2152, 1199, 7186, 29889, 8360, 7358, 6024, 29968, 29876, 7358, 742, 525, 29907, 2152, 1199, 2033, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278], 'total_duration': 7109614044, 'load_duration': 345911, 'prompt_eval_count': 20, 'prompt_eval_duration': 4549904000, 'eval_count': 10, 'eval_duration': 2558372000}",False
mlb  seattle mariners vs  texas rangers 2023 05 09,in the upcoming mlb game  scheduled for may 9 at 9 40 pm et   if the seattle mariners win  the market will resolve to  mariners    if the texas rangers win  the market will resolve to  rangers     if the game is not completed by may 24  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['rangers', 'mariners']",Mariners,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:19:40.6657904Z', 'response': 'MLB: Los Angeles Dodgers vs.', 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 1988, 29933, 29901, 27689, 1085, 262, 414, 7186, 29889, 10319, 390, 13873, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29945, 29899, 29900, 29929, 6024, 29934, 13873, 742, 525, 7083, 262, 414, 2033, 13, 30004, 13, 1988, 29933, 29901, 4602, 10722, 360, 397, 5743, 7186, 29889], 'total_duration': 10314892041, 'load_duration': 624840, 'prompt_eval_count': 35, 'prompt_eval_duration': 7760528000, 'eval_count': 10, 'eval_duration': 2552850000}",False
nba  atlanta hawks vs  washington wizards 2023 02 28,in the upcoming nba game  scheduled for february 28 at 7 30 pm   if the atlanta hawks win  the market will resolve to  hawks    if the washington wizards win  the market will resolve to  wizards     if the game is not completed by april 16  2023  11 59 59 pm est   the market will resolve 50 50 ,['Basketball'],True,True,"['hawks', 'wizards']",Wizards,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:19:51.265174854Z', 'response': 'NFL: New England Patriots vs. Buff', 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 29940, 5688, 29901, 26484, 10875, 2039, 7186, 29889, 7660, 399, 466, 3163, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29906, 29899, 29906, 29947, 6024, 29950, 1450, 2039, 742, 525, 29956, 466, 3163, 2033, 13, 30004, 13, 29940, 10536, 29901, 1570, 5408, 23168, 1862, 7186, 29889, 22274], 'total_duration': 10596542397, 'load_duration': 383532, 'prompt_eval_count': 36, 'prompt_eval_duration': 8054650000, 'eval_count': 10, 'eval_duration': 2540426000}",False
nhl  new jersey devils vs  tampa bay lightning 2023 03 16,in the upcoming nhl game  scheduled for march 16 at 7 00 pm et   if the new jersey devils win  the market will resolve to  devils    if the tampa bay lightning win  the market will resolve to  lightning     if the game is not completed by april 21  2023  11 59 59 pm et   the market will resolve 50 50 ,['Hockey'],True,True,"['devils', 'lightning']",Lightning,n a,"{'model': 'llama2textform2', 'created_at': '2024-02-04T15:20:01.577345975Z', 'response': 'NBA: Golden State Warriors vs. Los', 'done': True, 'context': [6756, 13, 30004, 13, 1576, 1404, 10753, 304, 1073, 825, 674, 3799, 297, 278, 5434, 1048, 263, 3058, 1741, 22993, 13, 23084, 919, 278, 21957, 310, 278, 1139, 2629, 278, 2225, 300, 3987, 297, 278, 20476, 22993, 13, 1666, 2818, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 21957, 29958, 1642, 30004, 13, 30004, 13, 29940, 15444, 29901, 1570, 14500, 9481, 2719, 7186, 29889, 323, 20056, 6211, 12790, 1076, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29953, 6024, 16618, 2719, 742, 525, 20769, 1076, 2033, 13, 30004, 13, 29940, 5688, 29901, 16108, 4306, 3362, 28739, 7186, 29889, 4602], 'total_duration': 10308822270, 'load_duration': 446410, 'prompt_eval_count': 35, 'prompt_eval_duration': 7773980000, 'eval_count': 10, 'eval_duration': 2533487000}",False
