question,description,category,active,closed,options,outcome,response,full_response,proper
will  spider man  across the spider verse  gross over  100 million on opening weekend ,this is a market on how much  spider man  across the spider verse   2023  will gross domestically on its opening weekend  the  domestic weekend  tab on https   www boxofficemojo com release rl2812183041  will be used to resolve this market once the values for the 3 day opening weekend  june 2   4  are final  i e  not studio estimates    this market will resolve to  yes  if  spider man  across the spider verse  grosses more than  100 000 000 on its 3 day opening weekend  otherwise  this market will resolve to  no    opening weekend is defined as the first friday  saturday  and sunday of the film s release  please note  this market will resolve according to the box office mojo number under domestic weekend for the 3 day weekend  regardless of whether domestic refers to only the usa  or to usa and canada  etc   if there is no final data available by june 12  2023  11 59 59 pm et  another credible resolution source will be chosen ,['Film & TV'],True,True,"['yes', 'no']",Yes,n a,"{'model': 'llama2form7', 'created_at': '2024-02-04T20:03:38.871161997Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 6756, 13, 14130, 2725, 29901, 2811, 525, 5592, 1241, 29899, 2517, 29901, 7255, 2124, 278, 26778, 29899, 6565, 344, 29915, 22683, 975, 395, 29896, 29900, 29900, 7284, 373, 8718, 4723, 355, 29973, 6418, 29911, 27946, 29901, 6024, 8241, 742, 525, 3782, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 11528781386, 'load_duration': 355265, 'prompt_eval_count': 40, 'prompt_eval_duration': 8960503000, 'eval_count': 10, 'eval_duration': 2566925000}",False
spurs vs  kings,in the upcoming nba game  scheduled for november 17 at 7 30 pm et   if the san antonio spurs win  the market will resolve to  spurs    if the sacramento kings win  the market will resolve to  kings     if the game is not completed by november 24  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['spurs', 'kings']",Kings,n a,"{'model': 'llama2form7', 'created_at': '2024-02-04T20:03:45.725304341Z', 'response': 'Please choose an outcome for this matchup', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 6756, 13, 14130, 2725, 29901, 1706, 1295, 7186, 29889, 21701, 6418, 29911, 27946, 29901, 6024, 5592, 1295, 742, 525, 29968, 886, 2033, 13, 30004, 13, 12148, 6755, 385, 21957, 363, 445, 1993, 786], 'total_duration': 6850924568, 'load_duration': 388932, 'prompt_eval_count': 20, 'prompt_eval_duration': 4557249000, 'eval_count': 9, 'eval_duration': 2292454000}",False
us strike against houthis by friday ,on thursday  january 11  2024  it was reported us president joe biden would potentially give a statement on the situation involving the houthis in the red sea   this market will resolve to  yes  if the united states of america initiates a military attack on yemeni soil  airspace  or maritime territory intended to strike houthi targets between january 11  12 00 pm et  and january 12  2024  11 59 pm et  otherwise  this market will resolve to  no    a  military attack  is any use of force executed by the us on yemeni soil  airspace  or maritime territory  e g  if a houthi weapons depot on yemeni soil is subject to a us missile strike  this market will resolve to  yes   that is officially acknowledged by the u s  federal government or a consensus of credible reporting  and specifically directed against houthi targets  this includes  but is not limited to  airstrikes  naval attacks  or ground invasions  cyber attacks  sanctions  or diplomatic actions will not count   the us striking an unmanned aerial vehicle or projectile over yemeni territory in a defensive capacity will not count toward a  yes  resolution ,['Middle East'],True,True,"['yes', 'no']",Yes,n a,"{'model': 'llama2form7', 'created_at': '2024-02-04T20:03:52.299955147Z', 'response': 'Please respond with your answer.', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 6756, 13, 14130, 2725, 29901, 3148, 21283, 2750, 18832, 1366, 491, 28728, 29973, 6418, 29911, 27946, 29901, 6024, 8241, 742, 525, 3782, 2033, 13, 30004, 13, 12148, 10049, 411, 596, 1234, 29889], 'total_duration': 6571460886, 'load_duration': 457369, 'prompt_eval_count': 21, 'prompt_eval_duration': 4847987000, 'eval_count': 7, 'eval_duration': 1722271000}",False
heat vs  lakers,in the upcoming nba game  scheduled for november 6  7 30 pm et   if the miami heat win  the market will resolve to  heat    if the los angeles lakers win  the market will resolve to  lakers     if the game is not completed by november 13  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['heat', 'lakers']",Heat,n a,"{'model': 'llama2form7', 'created_at': '2024-02-04T20:03:58.517870922Z', 'response': 'Please choose an outcome:', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 6756, 13, 14130, 2725, 29901, 940, 271, 7186, 29889, 365, 21079, 6418, 29911, 27946, 29901, 6024, 3868, 271, 742, 525, 29931, 21079, 2033, 13, 30004, 13, 12148, 6755, 385, 21957, 29901], 'total_duration': 6214788376, 'load_duration': 637670, 'prompt_eval_count': 21, 'prompt_eval_duration': 4781394000, 'eval_count': 6, 'eval_duration': 1430483000}",False
nba  new orleans pelicans vs  san antonio spurs 2023 03 21,in the upcoming nba game  scheduled for march 21 at 8 00 pm et   if the new orleans pelicans win  the market will resolve to  pelicans    if the san antonio spurs win  the market will resolve to  spurs     if the game is not completed by april 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['spurs', 'pelicans']",Pelicans,n a,"{'model': 'llama2form7', 'created_at': '2024-02-04T20:04:09.830102075Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 6756, 13, 14130, 2725, 29901, 21517, 29901, 1570, 26884, 15549, 16708, 7186, 29889, 3087, 9630, 1706, 1295, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29906, 29896, 6418, 29911, 27946, 29901, 6024, 5592, 1295, 742, 525, 29925, 295, 16708, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 11309399354, 'load_duration': 378258, 'prompt_eval_count': 39, 'prompt_eval_duration': 8718344000, 'eval_count': 10, 'eval_duration': 2589865000}",False
nba  memphis grizzlies vs  golden state warriors 2023 03 18,in the upcoming nba game  scheduled for march 18 at 8 00 pm et   if the memphis grizzlies win  the market will resolve to  grizzlies    if the golden state warriors win  the market will resolve to  warriors     if the game is not completed by april 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['warriors', 'grizzlies']",Grizzlies,n a,"{'model': 'llama2form7', 'created_at': '2024-02-04T20:04:21.500208553Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 6756, 13, 14130, 2725, 29901, 21517, 29901, 341, 7278, 275, 402, 374, 5617, 3687, 7186, 29889, 16108, 4306, 3362, 28739, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29947, 6418, 29911, 27946, 29901, 6024, 29956, 279, 28739, 742, 525, 29954, 374, 5617, 3687, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 11666515341, 'load_duration': 7365390, 'prompt_eval_count': 42, 'prompt_eval_duration': 9092313000, 'eval_count': 10, 'eval_duration': 2565473000}",False
mlb  colorado rockies vs  miami marlins 2023 05 23,in the upcoming mlb game  scheduled for may 23 at 8 40 pm et   if the colorado rockies win  the market will resolve to  rockies    if the miami marlins win  the market will resolve to  marlins     if the game is not completed by june 7  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['rockies', 'marlins']",Rockies,n a,"{'model': 'llama2form7', 'created_at': '2024-02-04T20:04:32.862081395Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 6756, 13, 14130, 2725, 29901, 23158, 29933, 29901, 21137, 8027, 583, 7186, 29889, 23740, 1085, 29880, 1144, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29945, 29899, 29906, 29941, 6418, 29911, 27946, 29901, 6024, 29934, 1698, 583, 742, 525, 7083, 29880, 1144, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 11358633937, 'load_duration': 378106, 'prompt_eval_count': 40, 'prompt_eval_duration': 8779144000, 'eval_count': 10, 'eval_duration': 2571767000}",False
will venezuela invade guyana in 2023 ,this market will resolve to  yes  if venezuela commences a military offensive intended to establish control over any portion of guyana by december 31  2023  11 59 pm et  otherwise  this market will resolve to  no    the resolution source for this market will be will be official confirmation by venezuela  guyana  the united nations  or any permanent member of the un security council  however a consensus of credible reporting will also be used  ,['Global Politics'],True,True,"['no', 'yes']",No,n a,"{'model': 'llama2form7', 'created_at': '2024-02-04T20:04:41.457089247Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 6756, 13, 14130, 2725, 29901, 2811, 20931, 297, 1564, 311, 15880, 1648, 297, 29871, 29906, 29900, 29906, 29941, 29973, 6418, 29911, 27946, 29901, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 8591639551, 'load_duration': 356078, 'prompt_eval_count': 27, 'prompt_eval_duration': 6029628000, 'eval_count': 10, 'eval_duration': 2560661000}",False
will hamas release more hostages by november 30 ,this market will resolve to  yes  if hamas releases any hostages between november 14 and november 30  2023  11 59 pm et  otherwise  this market will resolve to  no    for the purposes of this market  a negotiated release of hostages will trigger a  yes  resolution   the primary resolution source for this market will be official information from hamas  israel  the united states  and or the relevant nations to whom any potential released hostages belong  however a consensus of credible reporting will also be used ,['Middle East'],True,True,"['no', 'yes']",Yes,n a,"{'model': 'llama2form7', 'created_at': '2024-02-04T20:04:49.695367544Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 6756, 13, 14130, 2725, 29901, 2811, 7904, 294, 6507, 901, 3495, 1179, 491, 3979, 29871, 29941, 29900, 29973, 6418, 29911, 27946, 29901, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 8234736939, 'load_duration': 351856, 'prompt_eval_count': 25, 'prompt_eval_duration': 5621923000, 'eval_count': 10, 'eval_duration': 2611646000}",False
nhl  vancouver canucks vs  ottawa senators 2023 03 11,in the upcoming nhl game  scheduled for march 11 at 10 00 pm et   if the vancouver canucks win  the market will resolve to  canucks    if the ottawa senators win  the market will resolve to  senators     if the game is not completed by april 21  2023  11 59 59 pm et   the market will resolve 50 50 ,['Hockey'],True,True,"['canucks', 'senators']",Canucks,n a,"{'model': 'llama2form7', 'created_at': '2024-02-04T20:05:01.382235346Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 6756, 13, 14130, 2725, 29901, 405, 15444, 29901, 478, 29711, 1815, 2707, 29879, 7186, 29889, 13476, 10011, 5811, 4097, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 6418, 29911, 27946, 29901, 6024, 6028, 2707, 29879, 742, 525, 29903, 264, 4097, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 11683883296, 'load_duration': 595469, 'prompt_eval_count': 42, 'prompt_eval_duration': 9136482000, 'eval_count': 10, 'eval_duration': 2545921000}",False
nba  philadelphia 76ers vs  boston celtics 2023 04 04,in the upcoming nba game  scheduled for april 4 at 8 00 pm et   if the philadelphia 76ers win  the market will resolve to  76ers    if the boston celtics win  the market will resolve to  celtics     if the game is not completed by april 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['celtics', '76ers']",76ers,n a,"{'model': 'llama2form7', 'created_at': '2024-02-04T20:05:12.832716703Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 6756, 13, 14130, 2725, 29901, 21517, 29901, 18292, 29871, 29955, 29953, 414, 7186, 29889, 12115, 315, 2152, 1199, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29946, 29899, 29900, 29946, 6418, 29911, 27946, 29901, 6024, 29907, 2152, 1199, 742, 525, 29955, 29953, 414, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 11447160101, 'load_duration': 373738, 'prompt_eval_count': 41, 'prompt_eval_duration': 8875456000, 'eval_count': 10, 'eval_duration': 2570531000}",False
nhl  pittsburgh penguins vs  new york islanders 2023 03 09,in the upcoming nhl game  scheduled for march 9 at 7 00 pm et   if the pittsburgh penguins win  the market will resolve to  penguins    if the new york islanders win  the market will resolve to  islanders     if the game is not completed by april 21  2023  11 59 59 pm et   the market will resolve 50 50 ,['Hockey'],True,True,"['islanders', 'penguins']",Islanders,n a,"{'model': 'llama2form7', 'created_at': '2024-02-04T20:05:24.559562569Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 6756, 13, 14130, 2725, 29901, 405, 15444, 29901, 27150, 13903, 349, 19636, 1144, 7186, 29889, 1570, 3088, 7935, 414, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29900, 29929, 6418, 29911, 27946, 29901, 6024, 3624, 1049, 414, 742, 525, 29925, 19636, 1144, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 11723863532, 'load_duration': 470032, 'prompt_eval_count': 42, 'prompt_eval_duration': 9153548000, 'eval_count': 10, 'eval_duration': 2568856000}",False
ncaab  xavier muskateers vs  kennesaw state owls 2023 03 17,in the upcoming ncaab game  scheduled for march 17 at 12 40 pm et   if the xavier muskateers win  the market will resolve to  xavier    if the kennesaw state owls win  the market will resolve to  kennesaw state     if the game is not completed by april 10  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['kennesaw state', 'xavier']",Xavier,n a,"{'model': 'llama2form7', 'created_at': '2024-02-04T20:05:37.385016429Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 6756, 13, 14130, 2725, 29901, 405, 5454, 2882, 29901, 1060, 18852, 3077, 29895, 403, 414, 7186, 29889, 476, 9387, 1450, 4306, 438, 29893, 3137, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29955, 6418, 29911, 27946, 29901, 6024, 29968, 9387, 1450, 4306, 742, 525, 29990, 18852, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 12821805630, 'load_duration': 698371, 'prompt_eval_count': 46, 'prompt_eval_duration': 10269134000, 'eval_count': 10, 'eval_duration': 2550920000}",False
celtics vs  knicks,in the upcoming nba game  scheduled for november 13  7 30 pm et   if the boston celtics win  the market will resolve to  celtics    if the new york knicks win  the market will resolve to  knicks     if the game is not completed by november 20  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['knicks', 'celtics']",Celtics,n a,"{'model': 'llama2form7', 'created_at': '2024-02-04T20:05:44.296301667Z', 'response': 'Please choose your answer.', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 6756, 13, 14130, 2725, 29901, 315, 2152, 1199, 7186, 29889, 8360, 7358, 6418, 29911, 27946, 29901, 6024, 29968, 29876, 7358, 742, 525, 29907, 2152, 1199, 2033, 13, 30004, 13, 12148, 6755, 596, 1234, 29889], 'total_duration': 6908092212, 'load_duration': 598930, 'prompt_eval_count': 24, 'prompt_eval_duration': 5465698000, 'eval_count': 6, 'eval_duration': 1441094000}",False
mlb  seattle mariners vs  texas rangers 2023 05 09,in the upcoming mlb game  scheduled for may 9 at 9 40 pm et   if the seattle mariners win  the market will resolve to  mariners    if the texas rangers win  the market will resolve to  rangers     if the game is not completed by may 24  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['rangers', 'mariners']",Mariners,n a,"{'model': 'llama2form7', 'created_at': '2024-02-04T20:05:55.80532229Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 6756, 13, 14130, 2725, 29901, 23158, 29933, 29901, 27689, 1085, 262, 414, 7186, 29889, 10319, 390, 13873, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29945, 29899, 29900, 29929, 6418, 29911, 27946, 29901, 6024, 29934, 13873, 742, 525, 7083, 262, 414, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 11505789236, 'load_duration': 1499615, 'prompt_eval_count': 39, 'prompt_eval_duration': 8926384000, 'eval_count': 10, 'eval_duration': 2576643000}",False
nba  atlanta hawks vs  washington wizards 2023 02 28,in the upcoming nba game  scheduled for february 28 at 7 30 pm   if the atlanta hawks win  the market will resolve to  hawks    if the washington wizards win  the market will resolve to  wizards     if the game is not completed by april 16  2023  11 59 59 pm est   the market will resolve 50 50 ,['Basketball'],True,True,"['hawks', 'wizards']",Wizards,n a,"{'model': 'llama2form7', 'created_at': '2024-02-04T20:06:06.992238971Z', 'response': 'Please answer with only the chosen option in the format', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 6756, 13, 14130, 2725, 29901, 21517, 29901, 26484, 10875, 2039, 7186, 29889, 7660, 399, 466, 3163, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29906, 29899, 29906, 29947, 6418, 29911, 27946, 29901, 6024, 29950, 1450, 2039, 742, 525, 29956, 466, 3163, 2033, 13, 30004, 13, 12148, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402], 'total_duration': 11183653294, 'load_duration': 379171, 'prompt_eval_count': 39, 'prompt_eval_duration': 8591347000, 'eval_count': 10, 'eval_duration': 2590990000}",False
