question,description,category,active,closed,options,outcome,response,full_response,proper
ufc 289  who will win   nunes or aldana   2023 06 10 ,this is a market about ufc 289  an upcoming mixed martial arts event produced by the ultimate fighting championship that is scheduled to take place on june 10  2023  at rogers arena in vancouver  british columbia  canada   this is a market on whether amanda nunes or irene aldana will win their bout   if amanda nunes is declared the winner of this bout  this market will resolve to  nunes   if irene aldana is declared the winner of this bout  this market will resolve to  aldana    if this fight is declared a draw  or if for any reason the match is not scored  postponed after june 17  2023  11 59 59 pm et  or cancelled  this market will resolve 50 50 ,['Boxing/MMA'],True,True,"['nunes', 'aldana']",Nunes,outcome nunes,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T04:04:28.654967819Z', 'response': 'outcome: Nunes. Amanda Nunes is', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28779, 5417, 28705, 28750, 28783, 28774, 28747, 6526, 622, 3108, 387, 418, 11056, 442, 17545, 2238, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28784, 28733, 28740, 28734, 28731, 851, 349, 264, 2668, 684, 500, 5417, 28705, 28750, 28783, 28774, 28725, 396, 17962, 9430, 15370, 505, 13480, 1951, 6763, 486, 272, 19576, 3314, 25143, 288, 8906, 369, 349, 13873, 298, 1388, 1633, 356, 4212, 28705, 28740, 28734, 28725, 28705, 28750, 28734, 28750, 28770, 28725, 438, 26484, 19433, 297, 23250, 28725, 4409, 14402, 28725, 6082, 28723, 28705, 851, 349, 264, 2668, 356, 3161, 26413, 418, 11056, 442, 9910, 485, 17545, 2238, 622, 3108, 652, 21726, 28723, 28705, 1047, 26413, 418, 11056, 349, 11804, 272, 13842, 302, 456, 21726, 28725, 456, 2668, 622, 11024, 298, 981, 28759, 11056, 7445, 1047, 9910, 485, 17545, 2238, 349, 11804, 272, 13842, 302, 456, 21726, 28725, 456, 2668, 622, 11024, 298, 981, 28741, 417, 2238, 7445, 28705, 1047, 456, 3992, 349, 11804, 264, 3924, 28725, 442, 513, 354, 707, 2611, 272, 2918, 349, 459, 13969, 28725, 1704, 766, 286, 1024, 4212, 28705, 28740, 28787, 28725, 28705, 28750, 28734, 28750, 28770, 28725, 28705, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 28725, 442, 24977, 28725, 456, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28759, 11056, 647, 464, 28741, 417, 2238, 1421, 13, 28801, 13, 406, 4215, 28747, 418, 11056, 28723, 26413, 418, 11056, 349], 'total_duration': 49470512058, 'load_duration': 496133, 'prompt_eval_count': 223, 'prompt_eval_duration': 46650360000, 'eval_count': 10, 'eval_duration': 2818612000}",True
ufc fight night  who will win   caceres or pineda ,this is a market on whether alex caceres or daniel pineda will win their bout   if alex caceres is declared the winner of this bout  this market will resolve to  caceres   if daniel pineda is declared the winner of this bout  this market will resolve to  pineda    if this fight is declared a draw  or if for any reason the match is not scored  postponed after june 10  2023  11 59 59 pm et  or cancelled  this market will resolve 50 50   ,['Boxing/MMA'],True,True,"['caceres', 'pineda']",Caceres,outcome caceres,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T04:05:03.986629112Z', 'response': 'outcome: Caceres. Alex Cacer', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28779, 5417, 25143, 10357, 28747, 6526, 622, 3108, 387, 334, 9172, 274, 442, 367, 1311, 28708, 28804, 851, 349, 264, 2668, 356, 3161, 5013, 334, 9172, 274, 442, 8103, 367, 1311, 28708, 622, 3108, 652, 21726, 28723, 28705, 1047, 5013, 334, 9172, 274, 349, 11804, 272, 13842, 302, 456, 21726, 28725, 456, 2668, 622, 11024, 298, 981, 28743, 9172, 274, 7445, 1047, 8103, 367, 1311, 28708, 349, 11804, 272, 13842, 302, 456, 21726, 28725, 456, 2668, 622, 11024, 298, 981, 28753, 1311, 28708, 7445, 28705, 1047, 456, 3992, 349, 11804, 264, 3924, 28725, 442, 513, 354, 707, 2611, 272, 2918, 349, 459, 13969, 28725, 1704, 766, 286, 1024, 4212, 28705, 28740, 28734, 28725, 28705, 28750, 28734, 28750, 28770, 28725, 28705, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 28725, 442, 24977, 28725, 456, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 259, 5936, 28743, 9172, 274, 647, 464, 28753, 1311, 28708, 1421, 13, 28801, 13, 406, 4215, 28747, 334, 9172, 274, 28723, 5013, 334, 9172], 'total_duration': 35327247658, 'load_duration': 326387, 'prompt_eval_count': 157, 'prompt_eval_duration': 32542146000, 'eval_count': 10, 'eval_duration': 2783743000}",True
mlb  boston red sox vs  pittsburgh pirates 2023 04 04,in the upcoming mlb game  scheduled for april 4 at 7 10 pm et   if the boston red sox win  the market will resolve to  red sox    if the pittsburgh pirates win  the market will resolve to  pirates     if the game is not completed by april 18  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['red sox', 'pirates']",Pirates,outcome red sox,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T04:05:36.057290915Z', 'response': 'outcome: Red Sox. The Boston Red', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 3827, 28760, 28747, 9143, 3690, 318, 1142, 7709, 28723, 25536, 19346, 1002, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28781, 28733, 28734, 28781, 560, 272, 17962, 19003, 28760, 2039, 28725, 13873, 354, 3999, 28705, 28781, 438, 28705, 28787, 28747, 28740, 28734, 9632, 27570, 28747, 28705, 1047, 272, 9143, 3690, 318, 1142, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 7516, 318, 1142, 7445, 28705, 1047, 272, 25536, 19346, 1002, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28753, 361, 1002, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 3999, 28705, 28740, 28783, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 7516, 318, 1142, 647, 464, 28753, 361, 1002, 1421, 13, 28801, 13, 406, 4215, 28747, 3690, 318, 1142, 28723, 415, 9143, 3690], 'total_duration': 32066555231, 'load_duration': 385989, 'prompt_eval_count': 135, 'prompt_eval_duration': 29317155000, 'eval_count': 10, 'eval_duration': 2747920000}",True
mlb  san francisco giants vs  new york mets 2023 04 20,in the upcoming mlb game  scheduled for april 20 at 9 45 pm et   if the san francisco giants win  the market will resolve to  giants    if the new york mets win  the market will resolve to  mets     if the game is not completed by may 5  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['giants', 'mets']",Mets,outcome giants,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T04:06:07.528789735Z', 'response': 'outcome: Giants. The San Francisco Gi', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 3827, 28760, 28747, 3652, 9686, 6622, 1549, 7709, 28723, 1450, 2726, 351, 1468, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28781, 28733, 28750, 28734, 560, 272, 17962, 19003, 28760, 2039, 28725, 13873, 354, 3999, 28705, 28750, 28734, 438, 28705, 28774, 28747, 28781, 28782, 9632, 27570, 28747, 28705, 1047, 272, 3652, 9686, 6622, 1549, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28777, 28710, 1549, 7445, 28705, 1047, 272, 1450, 2726, 351, 1468, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28755, 1468, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 2246, 28705, 28782, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28777, 28710, 1549, 647, 464, 28755, 1468, 1421, 13, 28801, 13, 406, 4215, 28747, 6622, 1549, 28723, 415, 3652, 9686, 6622], 'total_duration': 31468241133, 'load_duration': 353475, 'prompt_eval_count': 132, 'prompt_eval_duration': 28685743000, 'eval_count': 10, 'eval_duration': 2781363000}",True
bucks vs  76ers,in the upcoming nba game  scheduled for october 26  7 30 pm et   if the milwaukee bucks win  the market will resolve to  bucks    if the philadelphia 76ers win  the market will resolve to  76ers     if the game is not completed by november 2  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['76ers', 'bucks']",Bucks,outcome bucks,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T04:06:36.136565647Z', 'response': 'outcome: Bucks. The game is scheduled', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28760, 18352, 7709, 28723, 28705, 28787, 28784, 404, 560, 272, 17962, 21041, 2039, 28725, 13873, 354, 4527, 28705, 28750, 28784, 28725, 28705, 28787, 28747, 28770, 28734, 9632, 27570, 28747, 28705, 1047, 272, 5040, 28727, 581, 21612, 16577, 28713, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28760, 18352, 7445, 28705, 1047, 272, 15804, 28705, 28787, 28784, 404, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28787, 28784, 404, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 4349, 28705, 28750, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28787, 28784, 404, 647, 464, 28760, 18352, 1421, 13, 28801, 13, 406, 4215, 28747, 16577, 28713, 28723, 415, 2039, 349, 13873], 'total_duration': 28604235468, 'load_duration': 572581, 'prompt_eval_count': 118, 'prompt_eval_duration': 25873963000, 'eval_count': 10, 'eval_duration': 2728524000}",True
ufc 287  who will win   burns or masvidal ,ufc 287 is an upcoming mixed martial arts event produced by the ultimate fighting championship that is scheduled to take place on april 8  2023  at the miami dade arena in miami  florida  usa   this is a market on whether gilbert burns or jorge masvidal will win their bout   if gilbert burns is declared the winner of this bout  this market will resolve to  burns   if jorge masvidal is declared the winner of this bout  this market will resolve to  masvidal    if this fight is declared a draw  or if for any reason the match is not scored  postponed after april 15  2023  11 59 59 pm et  or cancelled  this market will resolve 50 50 ,['Boxing/MMA'],True,True,"['burns', 'masvidal']",Burns,outcome masvidal,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T04:07:23.17359229Z', 'response': 'outcome: Masvidal. Jorge Masvid', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28779, 5417, 28705, 28750, 28783, 28787, 28747, 6526, 622, 3108, 387, 13708, 28713, 442, 9183, 14410, 282, 28804, 500, 5417, 28705, 28750, 28783, 28787, 349, 396, 17962, 9430, 15370, 505, 13480, 1951, 6763, 486, 272, 19576, 3314, 25143, 288, 8906, 369, 349, 13873, 298, 1388, 1633, 356, 3999, 28705, 28783, 28725, 28705, 28750, 28734, 28750, 28770, 28725, 438, 272, 16932, 28733, 28757, 770, 19433, 297, 16932, 28725, 9500, 28725, 7035, 28723, 28705, 851, 349, 264, 2668, 356, 3161, 26774, 13708, 28713, 442, 26955, 9183, 14410, 282, 622, 3108, 652, 21726, 28723, 28705, 1047, 26774, 13708, 28713, 349, 11804, 272, 13842, 302, 456, 21726, 28725, 456, 2668, 622, 11024, 298, 981, 28760, 453, 28713, 7445, 1047, 26955, 9183, 14410, 282, 349, 11804, 272, 13842, 302, 456, 21726, 28725, 456, 2668, 622, 11024, 298, 981, 28755, 293, 14410, 282, 7445, 28705, 1047, 456, 3992, 349, 11804, 264, 3924, 28725, 442, 513, 354, 707, 2611, 272, 2918, 349, 459, 13969, 28725, 1704, 766, 286, 1024, 3999, 28705, 28740, 28782, 28725, 28705, 28750, 28734, 28750, 28770, 28725, 28705, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 28725, 442, 24977, 28725, 456, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28760, 453, 28713, 647, 464, 28755, 293, 14410, 282, 1421, 13, 28801, 13, 406, 4215, 28747, 9183, 14410, 282, 28723, 26955, 9183, 14410], 'total_duration': 47033462547, 'load_duration': 346110, 'prompt_eval_count': 213, 'prompt_eval_duration': 44272496000, 'eval_count': 10, 'eval_duration': 2759755000}",True
colts vs  buccaneers,in the upcoming nfl game  scheduled for november 26 at 1 00 pm et   if the indianapolis colts win  the market will resolve to  colts    if the tampa bay buccaneers win  the market will resolve to  buccaneers     if the game is not completed by december 3  2023  11 59 pm et  or it ends in a tie  the market will resolve 50 50 ,['Football'],True,True,"['buccaneers', 'colts']",Colts,outcome colts,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T04:07:53.189563612Z', 'response': 'outcome: Colts. The Buccane', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 1577, 1074, 7709, 28723, 10944, 588, 1564, 404, 560, 272, 17962, 17868, 2039, 28725, 13873, 354, 4349, 28705, 28750, 28784, 438, 28705, 28740, 28747, 28734, 28734, 9632, 27570, 28747, 28705, 1047, 272, 6735, 20389, 1888, 1074, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 1577, 1074, 7445, 28705, 1047, 272, 320, 20797, 6644, 10944, 588, 1564, 404, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28760, 20550, 1564, 404, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 4925, 28705, 28770, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 9632, 27570, 28731, 442, 378, 9675, 297, 264, 14628, 28725, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28760, 20550, 1564, 404, 647, 464, 1577, 1074, 1421, 13, 28801, 13, 406, 4215, 28747, 1888, 1074, 28723, 415, 10944, 588, 1564], 'total_duration': 30012358561, 'load_duration': 556294, 'prompt_eval_count': 127, 'prompt_eval_duration': 27264000000, 'eval_count': 10, 'eval_duration': 2746797000}",True
will  realdonaldtrump tweet by june 30 ,in response to trader inquiry  all quote tweets and reply tweets by  realdonaldtrump will count   this market will resolve to  yes  if donald j  trump s verified twitter account   realdonaldtrump  tweets at least once after may 30  2023  and by june 30  2023   11 59 59 pm et   otherwise  this market will resolve to  no    the resolution source for this market will be donald j  trump s verified twitter account  https   twitter com realdonaldtrump   for the purpose of this market s resolution  retweets do not count as a tweet   please note  only the  realdonaldtrump verified twitter account counts for this market  regardless of the url for this profile  if donald j  trump tweets from another account  it has no bearing on the resolution of this market ,['Twitter'],True,True,"['yes', 'no']",No,outcome yes,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T04:08:42.46207886Z', 'response': ""outcome: Yes. While it's impossible"", 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 12695, 802, 6487, 18379, 1470, 1804, 9394, 299, 486, 4212, 28705, 28770, 28734, 28804, 560, 12107, 298, 1319, 4928, 560, 18831, 28747, 1682, 13658, 9394, 1468, 304, 10071, 9394, 1468, 486, 802, 6487, 18379, 1470, 1804, 622, 2113, 28723, 28705, 851, 2668, 622, 11024, 298, 345, 5613, 28739, 513, 14696, 475, 28723, 6932, 28742, 28713, 25301, 11690, 2708, 23968, 6487, 18379, 1470, 1804, 28731, 9394, 1468, 438, 2429, 2327, 1024, 2246, 28705, 28770, 28734, 28725, 28705, 28750, 28734, 28750, 28770, 28725, 304, 486, 4212, 28705, 28770, 28734, 28725, 28705, 28750, 28734, 28750, 28770, 28725, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 609, 15510, 28725, 456, 2668, 622, 11024, 298, 345, 2501, 2586, 28705, 415, 10948, 2832, 354, 456, 2668, 622, 347, 14696, 475, 28723, 6932, 28742, 28713, 25301, 11690, 2708, 28747, 4449, 1508, 22747, 28723, 675, 28748, 267, 3165, 266, 3165, 434, 1804, 28723, 28705, 1263, 272, 6032, 302, 456, 2668, 28742, 28713, 10948, 28725, 1699, 769, 1468, 511, 459, 2113, 390, 264, 9394, 299, 28723, 28705, 5919, 5039, 28725, 865, 272, 802, 6487, 18379, 1470, 1804, 25301, 11690, 2708, 17938, 354, 456, 2668, 28725, 12907, 302, 272, 9066, 354, 456, 7741, 28723, 1047, 14696, 475, 28723, 6932, 9394, 1468, 477, 1698, 2708, 28725, 378, 659, 708, 20176, 356, 272, 10948, 302, 456, 2668, 28723, 5936, 5613, 647, 464, 2501, 1421, 13, 28801, 13, 406, 4215, 28747, 5592, 28723, 4023, 378, 28742, 28713, 8313], 'total_duration': 49269126533, 'load_duration': 567532, 'prompt_eval_count': 228, 'prompt_eval_duration': 46498317000, 'eval_count': 10, 'eval_duration': 2769388000}",True
nba  boston celtics vs  toronto raptors 2023 04 05,in the upcoming nba game  scheduled for april 5 at 7 30 pm et   if the boston celtics win  the market will resolve to  celtics    if the toronto raptors win  the market will resolve to  raptors     if the game is not completed by april 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['celtics', 'raptors']",Celtics,outcome celtics,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T04:09:13.483352944Z', 'response': 'outcome: Celtics. The Boston Celtics', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28759, 4844, 28747, 9143, 28417, 1063, 7709, 28723, 14984, 399, 1459, 734, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28781, 28733, 28734, 28782, 560, 272, 17962, 21041, 2039, 28725, 13873, 354, 3999, 28705, 28782, 438, 28705, 28787, 28747, 28770, 28734, 9632, 27570, 28747, 28705, 1047, 272, 9143, 28417, 1063, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28743, 1807, 1063, 7445, 28705, 1047, 272, 14984, 399, 1459, 734, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28754, 1459, 734, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 3999, 28705, 28740, 28784, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28743, 1807, 1063, 647, 464, 28754, 1459, 734, 1421, 13, 28801, 13, 406, 4215, 28747, 28417, 1063, 28723, 415, 9143, 28417, 1063], 'total_duration': 31017118772, 'load_duration': 362095, 'prompt_eval_count': 134, 'prompt_eval_duration': 28268394000, 'eval_count': 10, 'eval_duration': 2747480000}",True
will  eth be above  1700 on march 31 ,this market will resolve to  yes  if the binance 1 minute candle for eth usdt titled 2023 03 31 03 00 in the et timezone  referring to 3 00 am et  has a final  close  price of 1700 01 or higher  or to  no  otherwise   the resolution source for this market is https   www binance com  specifically the eth usdt  close  prices currently available at https   www binance com en trade eth_usdt _from markets theme dark type spot with  1m  and  original  selected on the top bar   to see the  close  prices  mouse over particular candles and look at the value after  close   at the top of the chart  the api url https   api binance com api v3 klines symbol ethusdt interval 1m with relevant startdate and enddate parameters may be used in the event that the chart is unavailable   please note that this market is about the price according to binance eth usdt  not according to other sources or spot markets ,['Prices'],True,True,"['no', 'yes']",Yes,outcome yes,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T04:10:16.679698355Z', 'response': 'outcome: Yes if the close price of the', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 12695, 429, 21138, 347, 2747, 429, 28740, 28787, 28734, 28734, 356, 4117, 28705, 28770, 28740, 28804, 851, 2668, 622, 11024, 298, 981, 5613, 28838, 513, 272, 26734, 617, 28705, 28740, 7117, 26000, 354, 413, 3151, 28748, 2252, 13203, 21508, 28705, 28750, 28734, 28750, 28770, 28748, 28734, 28770, 28748, 28770, 28740, 28705, 28734, 28770, 28747, 28734, 28734, 297, 272, 27570, 727, 7795, 325, 16769, 699, 298, 28705, 28770, 28747, 28734, 28734, 10401, 27570, 28731, 659, 264, 1480, 981, 8994, 28838, 4144, 302, 28705, 28740, 28787, 28734, 28734, 28723, 28734, 28740, 442, 4337, 28725, 442, 298, 981, 2501, 28838, 5860, 28723, 28705, 415, 10948, 2832, 354, 456, 2668, 349, 4449, 1508, 2849, 28723, 5721, 617, 28723, 675, 28725, 10107, 272, 413, 3151, 28748, 2252, 13203, 981, 8994, 28838, 8506, 5489, 2632, 438, 4449, 1508, 2849, 28723, 5721, 617, 28723, 675, 28748, 269, 28748, 434, 770, 28748, 21138, 28730, 2252, 13203, 13900, 3211, 28746, 3325, 1468, 28800, 12679, 28746, 16770, 28800, 1123, 28746, 20269, 395, 981, 28740, 28719, 28838, 304, 981, 20582, 28838, 5937, 356, 272, 1830, 2843, 28723, 28705, 1791, 1032, 272, 981, 8994, 28838, 8506, 28725, 12733, 754, 2830, 13931, 867, 304, 913, 438, 272, 1192, 1024, 981, 8994, 28747, 28838, 438, 272, 1830, 302, 272, 10968, 28723, 415, 7086, 6855, 4449, 1508, 3016, 28723, 5721, 617, 28723, 675, 28748, 3016, 28748, 28728, 28770, 28748, 4784, 1303, 28804, 11535, 28746, 21138, 2252, 13203, 28800, 15344, 28746, 28740, 28719, 395, 8598, 1149, 3465, 304, 948, 3465, 5287, 993, 347, 1307, 297, 272, 1951, 369, 272, 10968, 349, 521, 13952, 28723, 28705, 5919, 5039, 369, 456, 2668, 349, 684, 272, 4144, 4771, 298, 26734, 617, 413, 3151, 28748, 2252, 13203, 28725, 459, 4771, 298, 799, 7291, 442, 6297, 11574, 28723, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 406, 4215, 28747, 5592, 513, 272, 2848, 4144, 302, 272], 'total_duration': 63192353642, 'load_duration': 337922, 'prompt_eval_count': 296, 'prompt_eval_duration': 60406781000, 'eval_count': 10, 'eval_duration': 2784105000}",True
nfl  washington commanders vs  baltimore ravens 2023 08 21,in the upcoming nfl game  scheduled for august 21  8 00 pm et   if the washington commanders win  the market will resolve to  commanders    if the baltimore ravens win  the market will resolve to  ravens     if the game is not completed by august 28  2023  11 59 pm et  or it ends in a tie  the market will resolve 50 50 ,['Football'],True,True,"['ravens', 'commanders']",Commanders,outcome ravens,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T04:10:47.796405902Z', 'response': 'outcome: Ravens. The Baltimore Ravens', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28759, 4001, 28747, 5924, 11618, 404, 7709, 28723, 23349, 27037, 596, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28783, 28733, 28750, 28740, 560, 272, 17962, 17868, 2039, 28725, 13873, 354, 3628, 28705, 28750, 28740, 28725, 28705, 28783, 28747, 28734, 28734, 9632, 27570, 28747, 28705, 1047, 272, 5924, 11618, 404, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 4740, 404, 7445, 28705, 1047, 272, 23349, 27037, 596, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28754, 494, 596, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 3628, 28705, 28750, 28783, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 9632, 27570, 28731, 442, 378, 9675, 297, 264, 14628, 28725, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28754, 494, 596, 647, 464, 4740, 404, 1421, 13, 28801, 13, 406, 4215, 28747, 27037, 596, 28723, 415, 23349, 27037, 596], 'total_duration': 31111958763, 'load_duration': 912419, 'prompt_eval_count': 135, 'prompt_eval_duration': 28352285000, 'eval_count': 10, 'eval_duration': 2757780000}",True
